,train_bjn,val_bjn,test_bjn,test_hug
bootstrap_rmse,6.32854030037274,6.000373278728826,6.488208473716024,4.731449366229825
bootstrap_rmse_ci_lower,6.195907039893581,5.78479519788448,6.225287021422147,4.658026834062841
bootstrap_rmse_ci_upper,6.456777509861407,6.212083315664015,6.752515482058195,4.803391164061446
bootstrap_mae,5.109849116303648,4.9005762588768365,5.119313705166631,3.9604719369782297
bootstrap_mae_ci_lower,5.01525546582606,4.720278864938141,4.91031013364214,3.887260496143188
bootstrap_mae_ci_upper,5.198637518473541,5.078283626417338,5.326839328173611,4.029077222384147
bootstrap_correlation,0.36864609555927247,0.4251930299636741,0.3226566380112006,0.25141260840074975
bootstrap_correlation_ci_lower,0.34629642149131584,0.38101361408332507,0.27543706268726165,0.22461119908205124
bootstrap_correlation_ci_upper,0.38883984038060304,0.47053314760640425,0.36716506056988774,0.2774997601199139
rmse,6.330380727783976,6.001022640467773,6.486574305102535,4.731264557960149
mae,5.110660706884991,4.899235239824925,5.11932836461898,3.959807060525009
correlation,0.3689943812803468,0.42564025703544545,0.32309852048124177,0.2516893717221703
correlation_p_value,9.304370818674893e-209,6.334011916972655e-64,9.159831743311635e-36,6.252379469583692e-73
bootstrap_balanced_accuracy_10,61.19922648563181,69.04823087821956,54.98271076861128,59.334075536301334
bootstrap_balanced_accuracy_10_ci_lower,60.00732943794418,66.70506417803102,52.47519191713729,58.100776823215604
bootstrap_balanced_accuracy_10_ci_upper,62.38748070429646,71.30185947911872,57.61616045220405,60.66495030028489
bootstrap_accuracy_10,61.89852262234533,70.67906162464985,56.583474576271186,53.153568564554945
bootstrap_accuracy_10_ci_lower,60.74061249615266,68.34733893557423,54.02542372881356,51.82437850842021
bootstrap_accuracy_10_ci_upper,63.080947983995074,73.0392156862745,59.18079096045198,54.53137530072173
bootstrap_sensitivity_10,68.88627548363465,83.91917402096551,66.33097527833128,42.03729863187209
bootstrap_sensitivity_10_ci_lower,67.36590062766862,81.32733087365254,63.15772754631177,40.3482880755608
bootstrap_sensitivity_10_ci_upper,70.31492067556484,86.53714529289978,69.73369434122421,43.705305147555094
bootstrap_specificity_10,53.51217748762897,54.17728773547362,43.63444625889126,76.63085244073059
bootstrap_specificity_10_ci_lower,51.76187586488381,50.39850637087685,39.87219093109885,74.56115248771499
bootstrap_specificity_10_ci_upper,55.40380746221011,58.095393967734395,47.49287241625089,78.6206845243205
optimal_threshold_for_10,11.201956339154675,11.201956339154675,11.201956339154675,11.201956339154675
auc_10,67.01994624767813,76.28779378618026,59.67407515926937,62.64032039100562
bootstrap_auc_10,66.9976120323043,76.29569755276037,59.64707150893431,62.62165861473152
bootstrap_auc_10_ci_lower,65.72245675816617,73.89372630329702,56.5325208955066,61.11673812725943
bootstrap_auc_10_ci_upper,68.24264846298004,79.05691018107728,62.62647531940363,64.17882340257579
accuracy_10,61.92674669128962,70.65826330532214,56.567796610169495,53.167602245388935
balanced_accuracy_10,61.22636872831865,69.01599626654486,54.9865401871555,59.354852506428394
sensitivity_10,68.91396332863188,83.85876418663304,66.29491945477075,42.055522740696986
specificity_10,53.538774128005414,54.17322834645669,43.67816091954023,76.6541822721598
f1_10,66.38586956521739,76.04345340194398,63.50148367952523,54.93827160493827
bootstrap_balanced_accuracy_16,64.48452252145375,65.69389905863005,70.89017095212525,55.55939911212617
bootstrap_balanced_accuracy_16_ci_lower,63.17121113796765,63.126669250244326,68.31832446666974,54.321797101174255
bootstrap_balanced_accuracy_16_ci_upper,65.82182206438159,68.1930723889753,73.4389371306941,56.88361631283472
bootstrap_accuracy_16,68.5077408433364,67.33116246498601,70.6834745762712,71.89671210906174
bootstrap_accuracy_16_ci_lower,67.31263465681748,64.91596638655463,68.36158192090396,70.66960705693664
bootstrap_accuracy_16_ci_upper,69.68336411203447,69.60959383753502,72.81073446327684,73.23576583801122
bootstrap_sensitivity_16,54.6020903008334,60.85431704423725,71.35778576385981,22.35286778141095
bootstrap_sensitivity_16_ci_lower,52.39543338932548,56.44697619386112,66.74853064651553,20.14342624324858
bootstrap_sensitivity_16_ci_upper,56.93522693381775,65.36817483591678,75.66846546183172,24.70895360601243
bootstrap_specificity_16,74.36695474207411,70.53348107302287,70.42255614039068,88.76593044284141
bootstrap_specificity_16_ci_lower,73.08000294516371,67.80812177305748,67.73203034589173,87.71550375649691
bootstrap_specificity_16_ci_upper,75.65609041525337,73.3068149116221,73.11838582175189,89.73915022386659
optimal_threshold_for_16,12.916990796237759,12.916990796237759,12.916990796237759,12.916990796237759
auc_16,69.69333642283763,74.13280497658923,79.01137827128389,62.534407754146734
bootstrap_auc_16,69.68758427310262,74.09864888955892,79.03335001390766,62.52825534505854
bootstrap_auc_16_ci_lower,68.29427784406897,71.53226397028801,76.64517958682437,60.7400311189249
bootstrap_auc_16_ci_upper,71.04225941776721,76.71319523133478,81.38873589132604,64.3302572103455
accuracy_16,68.49799938442598,67.3669467787115,70.69209039548022,71.8925421010425
balanced_accuracy_16,64.4763636458588,65.73193274520439,70.87293563354204,55.58045860045453
sensitivity_16,54.592631032693305,60.887949260042284,71.28463476070529,22.397476340694006
specificity_16,74.36009625902429,70.57591623036649,70.4612365063788,88.76344086021506
f1_16,50.68658154661527,55.27831094049904,57.696228338430174,28.832487309644673
